CustomerID	Age	Annual Income (k$)	Spending Score (1-100)
1	56	53	47
2	46	144	94
3	32	145	62
4	60	127	69
5	25	115	76
6	38	127	16
7	56	95	90
8	36	127	90
9	40	16	48
10	28	144	85
11	28	68	39
12	41	101	33
13	53	143	94
14	57	140	23
15	41	144	10
16	20	67	69
17	39	82	34
18	19	137	52
19	41	52	95
20	61	38	10
21	47	83	19
22	55	130	58
23	19	112	96
24	38	111	1
25	50	138	69
26	29	84	4
27	39	107	16
28	61	17	24
29	42	104	80
30	44	110	2
31	59	66	92
32	45	142	32
33	33	53	91
34	32	96	84
35	64	118	24
36	61	143	12
37	20	25	50
38	54	56	35
39	24	113	33
40	38	21	33
41	26	104	61
42	56	126	51
43	35	74	43
44	21	127	12
45	42	16	67
46	31	143	65
47	26	62	33
48	43	51	40
49	19	23	74
50	37	113	43
51	45	62	44
52	64	145	29
53	24	68	13
54	61	134	12
55	25	130	95
56	64	89	46
57	52	127	2
58	31	118	35
59	34	98	87
60	53	126	81
61	57	113	90
62	21	107	8
63	19	142	93
64	23	124	26
65	59	96	74
66	21	68	90
67	46	82	34
68	35	47	7
69	43	35	68
70	61	62	58
71	51	142	75
72	27	149	29
73	53	142	36
74	31	47	89
75	48	129	21
76	32	133	36
77	25	36	10
78	31	52	73
79	40	123	24
80	57	65	64
81	38	22	99
82	33	41	49
83	62	41	99
84	35	35	36
85	64	44	82
86	41	111	96
87	43	42	24
88	42	125	23
89	62	75	62
90	58	62	96
91	46	18	37
92	32	49	12
93	62	63	55
94	18	31	13
95	42	60	23
96	24	131	89
97	26	20	99
98	41	113	30
99	18	138	17
100	61	51	62
101	25	38	84
102	41	107	89
103	28	60	86
104	34	109	13
105	25	113	59
106	52	130	19
107	52	81	49
108	50	142	12
109	22	32	61
110	59	39	19
111	56	68	76
112	58	72	9
113	45	81	71
114	24	118	28
115	26	38	78
116	25	128	95
117	29	46	52
118	51	100	83
119	50	141	16
120	40	144	69
121	41	31	99
122	54	118	12
123	52	57	25
124	61	53	52
125	57	40	85
126	39	113	53
127	44	64	23
128	52	27	16
129	18	74	57
130	52	149	39
131	54	71	53
132	64	50	42
133	31	34	58
134	20	79	39
135	18	22	14
136	22	129	95
137	43	106	5
138	31	112	35
139	56	80	87
140	44	46	93
141	26	100	75
142	32	65	18
143	32	77	76
144	43	139	9
145	59	72	74
146	30	72	58
147	49	100	17
148	56	63	7
149	49	84	46
150	21	29	13
151	47	68	40
152	54	115	42
153	40	22	9
154	56	67	50
155	62	74	27
156	32	122	66
157	60	19	5
158	46	117	29
159	53	20	37
160	30	123	38
161	49	130	83
162	24	108	8
163	39	61	65
164	45	113	86
165	19	69	17
166	59	66	71
167	62	27	89
168	23	128	45
169	45	138	4
170	45	120	36
171	61	134	70
172	61	77	31
173	37	33	19
174	47	106	61
175	28	72	54
176	45	104	39
177	42	131	91
178	56	76	74
179	50	37	90
180	18	141	19
181	44	143	39
182	30	72	67
183	58	136	45
184	20	15	13
185	56	48	92
186	23	110	58
187	25	140	20
188	44	132	92
189	26	62	72
190	54	103	61
191	50	131	39
192	59	143	1
193	61	30	3
194	41	83	77
195	32	36	92
196	49	107	62
197	49	90	63
198	41	100	25
199	58	43	56
200	29	83	33
